app_id,version,summarized,rag,n,mean_value,is_binary_index,global_mean,p_value,significant,direction_raw,direction_vs_better,n_too_small_for_test,low_variance_group
BookInfo,v1,0,0,2,0.0663,False,0.4174044052863436,0.0445317539306514,True,lower,worse,False,False
BookInfo,v1,1,0,1,0.1364,False,0.4174044052863436,,False,not_significant,,True,False
BookInfo,v1,1,1,3,0.3484666666666667,False,0.4174044052863436,0.7305699224626336,False,not_significant,,False,False
BookInfo,v2,0,0,2,0.08335,False,0.4174044052863436,0.15566478596092723,True,lower,worse,False,False
BookInfo,v2,0,1,2,0.0436,False,0.4174044052863436,0.0032358290427768246,True,lower,worse,False,False
BookInfo,v2,1,0,1,0.1326,False,0.4174044052863436,,False,not_significant,,True,False
BookInfo,v3,0,0,2,0.23865,False,0.4174044052863436,0.5308078141450894,False,not_significant,,False,False
BookInfo,v3,0,1,1,0.1932,False,0.4174044052863436,,False,not_significant,,True,False
BookInfo,v3,1,0,3,0.24873333333333333,False,0.4174044052863436,0.16722297594847568,True,lower,worse,False,False
BookInfo,v3,1,1,3,0.2373666666666667,False,0.4174044052863436,0.2719851479185111,False,not_significant,,False,False
JetRacer,v1,0,0,2,0.406,False,0.4174044052863436,0.9372896714241815,False,not_significant,,False,False
JetRacer,v1,0,1,6,0.3760666666666667,False,0.4174044052863436,0.722608995869868,False,not_significant,,False,False
JetRacer,v1,1,0,1,0.4444,False,0.4174044052863436,,False,not_significant,,True,False
JetRacer,v1,1,1,4,0.13675,False,0.4174044052863436,0.01823948991633778,True,lower,worse,False,False
JetRacer,v2,0,0,2,0.2906,False,0.4174044052863436,,False,not_significant,,False,True
JetRacer,v2,0,1,4,0.333325,False,0.4174044052863436,0.10917340014618698,True,lower,worse,False,False
JetRacer,v2,1,0,5,0.30086,False,0.4174044052863436,0.24898704078392542,False,not_significant,,False,False
JetRacer,v2,1,1,4,0.275625,False,0.4174044052863436,0.22278202499675237,False,not_significant,,False,False
JetRacer,v3,0,0,6,0.34473333333333334,False,0.4174044052863436,0.1949420638431414,True,lower,worse,False,False
JetRacer,v3,0,1,7,0.4762,False,0.4174044052863436,0.42234699772859546,False,not_significant,,False,False
JetRacer,v3,1,0,7,0.3553,False,0.4174044052863436,0.06392657279293475,True,lower,worse,False,False
JetRacer,v3,1,1,4,0.382475,False,0.4174044052863436,0.6894273663999494,False,not_significant,,False,False
Open Energy Monitor,v1,0,1,3,0.43333333333333335,False,0.4174044052863436,0.7178358053981111,False,not_significant,,False,False
Open Energy Monitor,v1,1,0,7,0.2734714285714286,False,0.4174044052863436,0.09703534078236965,True,lower,worse,False,False
Open Energy Monitor,v1,1,1,5,0.45716,False,0.4174044052863436,0.5835975392426682,False,not_significant,,False,False
Open Energy Monitor,v2,0,0,5,0.21144,False,0.4174044052863436,0.05973688660701247,True,lower,worse,False,False
Open Energy Monitor,v2,0,1,8,0.37588750000000004,False,0.4174044052863436,0.6349050752658033,False,not_significant,,False,False
Open Energy Monitor,v2,1,0,6,0.40358333333333335,False,0.4174044052863436,0.6520872075093387,False,not_significant,,False,False
Open Energy Monitor,v2,1,1,3,0.3643,False,0.4174044052863436,0.3323091697378643,False,not_significant,,False,False
Open Energy Monitor,v3,0,0,9,0.27144444444444443,False,0.4174044052863436,0.008079349072327276,True,lower,worse,False,False
Open Energy Monitor,v3,0,1,8,0.4660875,False,0.4174044052863436,0.14510734646668433,True,higher,better,False,False
Open Energy Monitor,v3,1,0,9,0.4,False,0.4174044052863436,0.6853150410003693,False,not_significant,,False,False
Open Energy Monitor,v3,1,1,8,0.4393,False,0.4174044052863436,0.21985778743831827,False,not_significant,,False,False
Stack4Things,v1,1,1,1,0.1276,False,0.4174044052863436,,False,not_significant,,True,False
Stack4Things,v2,0,1,1,0.0547,False,0.4174044052863436,,False,not_significant,,True,False
Stack4Things,v3,0,1,1,0.0866,False,0.4174044052863436,,False,not_significant,,True,False
WordPress,v1,0,0,8,0.560875,False,0.4174044052863436,0.41124239362580484,False,not_significant,,False,False
WordPress,v1,1,0,5,0.3641,False,0.4174044052863436,0.7508097263564574,False,not_significant,,False,False
WordPress,v2,0,0,9,0.6979777777777777,False,0.4174044052863436,0.06609272463051263,True,higher,better,False,False
WordPress,v2,1,0,8,0.300225,False,0.4174044052863436,0.19261360966523677,True,lower,worse,False,False
WordPress,v3,0,0,7,0.9120571428571429,False,0.4174044052863436,4.5061628118126544e-08,True,higher,better,False,False
WordPress,v3,1,0,9,0.36183333333333334,False,0.4174044052863436,0.19952546024349954,True,lower,worse,False,False
eWeLink,v1,0,0,5,0.5688799999999999,False,0.4174044052863436,0.1472101956927162,True,higher,better,False,False
eWeLink,v1,1,0,3,0.6592666666666666,False,0.4174044052863436,0.13093165071595553,True,higher,better,False,False
eWeLink,v2,0,0,6,0.3759333333333334,False,0.4174044052863436,0.678729460323156,False,not_significant,,False,False
eWeLink,v2,1,0,5,0.7510999999999999,False,0.4174044052863436,0.019255464363897926,True,higher,better,False,False
eWeLink,v3,0,0,9,0.6308555555555555,False,0.4174044052863436,7.514446233542045e-05,True,higher,better,False,False
eWeLink,v3,1,0,7,0.7349142857142857,False,0.4174044052863436,0.004850429310350896,True,higher,better,False,False
